nsecode,per_chg,close,date,sector,count,frequency
BOSCHLTD,-3.06,34073.3,2024-07-20,Auto Ancillaries,1,2
DIXON,-5.68,11267.2,2024-07-20,Consumer Durables,2,2
BAJAJ-AUTO,-2.49,9386.05,2024-07-20,Automobile,3,3
ABB,-3.45,7620.5,2024-07-20,Capital Goods - Electrical Equipment,3,2
SIEMENS,-3.81,6850.2,2024-07-20,Capital Goods - Electrical Equipment,4,2
POLYCAB,-3.09,6349.85,2024-07-20,Cables,3,1
HEROMOTOCO,-1.35,5427.7,2024-07-20,Automobile,3,3
TRENT,-2.68,5166.35,2024-07-20,Retail,2,1
HAL,-4.3,4800.25,2024-07-20,Aerospace & Defence,2,1
DIVISLAB,-1.42,4519.8,2024-07-20,Pharmaceuticals,2,1
CUMMINSIND,-6.25,3559.45,2024-07-20,Capital Goods-Non Electrical Equipment,4,1
ADANIENT,-2.8,3005.7,2024-07-20,Trading,1,1
METROPOLIS,-2.61,1977.95,2024-07-20,Healthcare,1,1
HAVELLS,-5.05,1768.5,2024-07-20,Consumer Durables,1,2
OBEROIRLTY,-2.75,1671.3,2024-07-20,Realty,3,2
BHARATFORG,-2.6,1579.4,2024-07-20,"Castings, Forgings & Fastners",3,1
ADANIPORTS,-1.65,1469.3,2024-07-20,Marine Port & Services,2,1
TATACHEM,-1.54,1044.2,2024-07-20,Chemicals,2,2
CONCOR,-2.77,1010.95,2024-07-20,Logistics,2,1
JINDALSTEL,-4.4,946.35,2024-07-20,Steel,2,4
JSWSTEEL,-4.51,889.45,2024-07-20,Steel,1,4
DLF,-3.37,816.4,2024-07-20,Realty,1,2
RAMCOCEM,-0.65,777.8,2024-07-20,Cement,2,1
GNFC,-2.27,664.15,2024-07-20,Chemicals,3,2
HINDALCO,-3.91,663.0,2024-07-20,Non Ferrous Metals,4,2
INDHOTEL,-0.76,577.9,2024-07-20,Hotels & Restaurants,3,1
EXIDEIND,-2.74,540.5,2024-07-20,Auto Ancillaries,4,2
CHAMBLFERT,-4.09,490.7,2024-07-20,Fertilizers,4,1
VEDL,-2.57,439.8,2024-07-20,Mining & Mineral products,3,2
TATAPOWER,-3.67,414.15,2024-07-20,Power Generation & Distribution,3,2
NTPC,-3.47,364.65,2024-07-20,Power Generation & Distribution,1,2
HINDCOPPER,-3.87,307.8,2024-07-20,Non Ferrous Metals,2,2
RBLBANK,-0.93,240.35,2024-07-20,Banks,2,3
NMDC,-5.43,228.76,2024-07-20,Mining & Mineral products,3,2
ASHOKLEY,-1.92,223.95,2024-07-20,Automobile,1,3
ABCAPITAL,-3.18,215.64,2024-07-20,Finance,3,2
IOC,-2.43,165.49,2024-07-20,Refineries,1,1
TATASTEEL,-5.16,157.77,2024-07-20,Steel,3,4
SAIL,-4.1,141.82,2024-07-20,Steel,2,4
PNB,-1.96,116.51,2024-07-20,Banks,2,3
IDFC,-2.0,113.44,2024-07-20,Finance,3,2
IDFCFIRSTB,-2.21,76.02,2024-07-20,Banks,2,3
IDEA,-2.46,15.87,2024-07-20,Telecomm-Service,3,1
