nsecode,per_chg,close,date,sector,count,frequency,Piotrski
BOSCHLTD,0.09,31627.45,2024-08-13,Auto Ancillaries,5,2,8
ABBOTINDIA,1.28,27325.0,2024-08-13,Pharmaceuticals,1,2,8
ESABINDIA,1.35,6156.2,2024-08-13,Capital Goods-Non Electrical Equipment,1,2,7
BRITANNIA,0.53,5675.7,2024-08-13,FMCG,2,1,7
GRPLTD,5.0,3938.35,2024-08-13,Plantation & Plantation Products,1,1,6
DATAPATTNS,2.88,2996.55,2024-08-13,Aerospace & Defence,5,1,5
INDOTECH,5.0,1882.9,2024-08-13,Capital Goods - Electrical Equipment,1,3,8
CONCORDBIO,3.28,1560.15,2024-08-13,Pharmaceuticals,4,2,8
KIRLPNU,1.71,1260.85,2024-08-13,Capital Goods-Non Electrical Equipment,8,2,7
KPIL,0.96,1250.0,2024-08-13,Capital Goods - Electrical Equipment,4,3,8
KEC,0.34,830.5,2024-08-13,Capital Goods - Electrical Equipment,6,3,6
JKLAKSHMI,1.0,819.5,2024-08-13,Cement,6,2,8
GLOSTERLTD,0.92,775.7,2024-08-13,Textiles,1,1,4
MARICO,2.38,660.0,2024-08-13,Edible Oil,3,1,6
URAVI,1.31,534.0,2024-08-13,Auto Ancillaries,4,2,8
SAGCEM,2.21,230.02,2024-08-13,Cement,7,2,6
PYRAMID,2.26,173.42,2024-08-13,Packaging,1,1,2
BPL,5.0,122.12,2024-08-13,Consumer Durables,7,2,8
UGARSUGAR,2.88,77.98,2024-08-13,Sugar,8,1,2
MICEL,5.0,77.1,2024-08-13,Consumer Durables,7,2,7
PILITA,3.55,12.55,2024-08-13,Plastic products,3,1,6
